Time,Train accuracy,Test accuracy,General seed,A train seed,Model seed,D train seed,Error seed,Learn seed,A test seed,Initial model seed,SA seed,N_tr,N_te,M,K_o,K_e,N_bc,Error,Method,Original model,Elicited model,Gamma,Non dictator,Lexicographic order,Profiles number,Max profiles number,T0,Alpha,L,Tf,Max time,Max iter,Max iter non improving,Seed,A train seed,Model seed,D train seed,Error seed,Learn seed,A test seed,
286.502579845,0.993,0.9460269559430817,18452,3888530761,499689418,696973526,1904881790,396384015,23721371,1351313606,953193179,500,5000,6,1,1,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,18452,None,None,None,None,None,None
373.953971529,0.927,0.8309089877347134,18452,3888530761,499689418,696973526,1904881790,396384015,23721371,1351313606,953193179,500,5000,4,2,2,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,18452,None,None,None,None,None,None
378.690268204,0.9995,0.9813572107888805,18452,3888530761,499689418,696973526,1904881790,396384015,23721371,1351313606,953193179,500,5000,5,2,2,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,18452,None,None,None,None,None,None
202.105009166,1.0,0.992349514401731,52305,1305449058,1673086023,359121565,80211648,1157383153,182086612,3056073149,499802036,500,5000,5,1,1,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,52305,None,None,None,None,None,None
479.620056055,0.9845,0.9615989083477792,18452,3888530761,499689418,696973526,1904881790,396384015,23721371,1351313606,953193179,500,5000,3,3,3,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,18452,None,None,None,None,None,None
309.89383401699996,0.9875,0.9568134972146013,18452,3888530761,499689418,696973526,1904881790,396384015,23721371,1351313606,953193179,500,5000,7,1,1,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,18452,None,None,None,None,None,None
52.829939009,1.0,0.9956326957683722,36726,786597525,3307918349,2293668062,1767947982,2436209378,2350997062,1935101271,1703855363,500,5000,3,1,1,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,36726,None,None,None,None,None,None
388.793692608,0.996,0.9688729687433086,18452,3888530761,499689418,696973526,1904881790,396384015,23721371,1351313606,953193179,500,5000,6,2,2,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,18452,None,None,None,None,None,None
55.737574970999994,1.0,0.9852097108274611,36726,786597525,3307918349,2293668062,1767947982,2436209378,2350997062,1935101271,1703855363,500,5000,4,1,1,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,36726,None,None,None,None,None,None
472.02671902000003,0.9995,0.9904878745761407,18452,3888530761,499689418,696973526,1904881790,396384015,23721371,1351313606,953193179,500,5000,4,3,3,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,18452,None,None,None,None,None,None
484.479619469,0.9965,0.9709630620500338,18452,3888530761,499689418,696973526,1904881790,396384015,23721371,1351313606,953193179,500,5000,5,3,3,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,18452,None,None,None,None,None,None
